active,confirmed,confirmed_deaths,confirmed_home_isolation,confirmed_in_infirmary,confirmed_in_intensive_care,confirmed_recovered,date,discarded,suspected,suspected_home_isolation,suspected_in_infirmary,suspected_in_intensive_care,tested,tests_performed,tracked
40,45,0,37,2,1,5,2020-04-28,154,67,65,2,0,0,0,1169
45,50,0,43,1,1,5,2020-04-29,170,112,109,3,0,0,21,1216
45,0,0,43,1,1,5,2020-04-30,170,0,109,3,0,0,,1216
95,101,0,93,1,1,6,2020-05-01,210,121,120,1,0,0,,1297
115,121,0,114,0,1,6,2020-05-02,231,116,115,1,0,0,41,1317
151,157,0,147,3,1,6,2020-05-03,264,74,71,2,1,0,69,1335
162,168,0,159,2,1,6,2020-05-04,276,56,53,1,2,0,23,1341
178,189,0,175,1,2,11,2020-05-05,302,79,75,3,1,0,47,1609
192,206,0,189,1,2,14,2020-05-06,355,128,123,4,1,0,70,1697
218,233,0,213,2,3,15,2020-05-07,377,145,139,5,1,0,49,1744
240,266,0,235,2,3,26,2020-05-08,399,151,146,3,2,0,55,1788
286,312,0,281,2,3,26,2020-05-09,463,142,138,1,2,0,110,1828
312,338,0,304,5,3,26,2020-05-10,488,134,126,6,1,0,51,1848
327,353,0,316,8,3,26,2020-05-11,492,136,127,5,3,0,19,1859
362,405,0,348,11,3,43,2020-05-12,557,135,131,1,3,0,117,1957
340,420,0,331,5,4,80,2020-05-13,586,205,200,2,2,0,44,2045
342,441,0,331,5,6,99,2020-05-14,610,248,241,3,3,0,45,2108
351,464,0,343,2,6,113,2020-05-15,641,264,257,4,2,0,54,2199
390,514,0,382,2,6,124,2020-05-16,705,217,205,7,5,0,114,2266
390,514,0,382,2,6,124,2020-05-17,705,217,205,7,5,0,,2266
452,577,1,443,1,8,124,2020-05-18,770,171,165,5,1,0,,2324
489,636,2,480,2,7,145,2020-05-19,832,167,163,4,0,0,121,2431
462,651,2,451,4,7,187,2020-05-20,846,191,184,7,0,0,29,2515
450,684,2,439,4,7,232,2020-05-21,894,196,187,8,1,0,81,2615
454,712,2,441,5,8,256,2020-05-22,986,297,285,11,1,0,120,2711
467,737,2,456,4,8,268,2020-05-23,1018,421,409,11,1,0,57,2817
504,774,2,490,5,9,268,2020-05-24,1052,401,391,9,1,0,71,2858
547,818,3,532,5,10,268,2020-05-25,1130,313,306,5,2,0,122,2883
548,850,4,532,7,9,298,2020-05-26,1193,311,303,4,4,0,95,2949
576,900,4,560,5,11,320,2020-05-27,1253,270,266,3,0,0,110,3036
552,955,4,534,8,10,399,2020-05-28,1314,259,253,4,1,0,116,3142
522,962,4,504,9,9,436,2020-05-29,1329,313,312,0,0,0,22,3207
522,962,4,504,9,9,436,2020-05-30,1329,313,312,0,0,0,,3207
556,1001,4,542,5,9,441,2020-05-31,1449,293,288,1,2,0,,3280
568,1013,4,556,3,9,441,2020-06-01,1504,242,233,4,4,0,67,3313
539,1025,4,525,4,10,482,2020-06-02,1539,296,284,6,5,0,47,3434
502,1047,4,490,3,9,541,2020-06-03,1587,279,270,6,2,0,70,3521
547,1099,4,534,4,9,548,2020-06-04,1685,290,287,2,0,0,150,3611
546,1129,4,535,3,8,579,2020-06-05,1708,328,319,5,2,0,53,3693
503,1132,4,492,3,8,625,2020-06-06,1730,409,400,5,2,0,25,3760
512,1143,5,500,3,9,626,2020-06-07,1753,404,398,4,1,0,34,3791
499,1143,5,486,3,10,639,2020-06-08,1753,427,422,2,2,0,0,3814
479,1154,5,465,5,9,670,2020-06-09,1770,428,419,6,2,0,28,3876
454,1161,5,441,4,9,702,2020-06-10,1771,541,535,5,0,0,8,3929
434,1161,5,418,5,11,722,2020-06-11,1773,572,564,5,2,0,2,3970
434,1161,5,421,4,9,722,2020-06-12,1783,609,599,5,4,0,10,4007
465,1206,5,449,7,9,736,2020-06-13,1832,601,593,2,5,0,94,4034
481,1223,6,470,4,7,736,2020-06-14,1912,521,516,1,3,0,97,4049
481,1223,6,468,6,7,736,2020-06-15,1912,541,532,3,4,0,0,4069
445,1246,6,433,5,7,795,2020-06-16,1955,520,512,2,4,0,66,4131
432,1258,6,420,4,8,820,2020-06-17,1981,523,516,1,4,0,38,4170
424,1291,6,412,4,8,861,2020-06-18,2069,513,508,0,3,0,121,4205
423,1297,9,413,2,8,865,2020-06-19,2078,587,582,3,2,0,15,4260
738,1827,9,728,2,8,1080,2020-06-20,2212,460,455,2,2,0,664,4795
1155,2244,9,1144,2,9,1080,2020-06-21,2314,335,333,2,0,0,519,4821
1465,2565,9,1452,4,9,1091,2020-06-22,2329,372,369,3,0,0,336,6025
1470,2592,10,1456,5,9,1112,2020-06-23,2507,385,379,6,0,0,205,6126
1476,2611,10,1460,6,10,1125,2020-06-24,2567,403,399,4,0,0,79,6196
1487,2645,10,1473,4,10,1148,2020-06-25,2687,298,293,5,0,0,154,6254
1466,2661,10,1452,4,10,1185,2020-06-26,2696,385,381,4,0,0,25,6307
1011,2723,10,998,3,10,1702,2020-06-27,2729,438,436,2,0,0,95,6434
1011,2724,11,998,3,10,1702,2020-06-28,2733,468,466,2,0,0,5,6465
1040,2753,11,1026,3,11,1702,2020-06-29,2830,365,362,3,0,0,126,6487
602,2763,11,591,1,10,2150,2020-06-30,2900,431,427,4,0,0,80,6547
509,2775,11,498,1,10,2255,2020-07-01,2917,479,474,5,0,0,29,6569
504,2790,11,492,2,10,2275,2020-07-02,2953,505,499,5,1,0,51,6629
564,2872,11,552,3,9,2297,2020-07-04,3082,458,452,6,0,0,211,6718
600,2919,11,587,3,10,2308,2020-07-05,3229,304,298,5,1,0,194,6748
623,2942,11,587,4,10,2308,2020-07-06,3281,298,298,8,2,0,75,6773
694,3013,11,675,9,10,2308,2020-07-07,3349,232,221,7,4,0,139,6850
285,3047,11,267,8,10,2751,2020-07-08,3359,344,334,6,4,0,44,6918
367,3135,11,348,8,11,2757,2020-07-09,3462,270,258,8,4,0,191,6983
375,3148,11,358,5,12,2762,2020-07-10,3495,366,359,4,3,0,46,7033
416,3215,11,397,6,13,2788,2020-07-11,3591,274,271,1,2,0,163,7088
448,3247,11,431,3,14,2788,2020-07-12,3616,266,263,1,2,0,57,7117
387,3331,11,362,9,16,2933,2020-07-14,3716,399,391,5,2,0,184,7238
424,3389,11,399,9,16,2954,2020-07-15,3761,466,456,8,1,0,103,7329
511,3493,12,487,8,16,2970,2020-07-17,3894,602,594,4,3,0,237,8003
553,3541,12,530,7,16,2976,2020-07-18,3924,717,708,4,3,0,78,8133
572,3563,12,545,10,17,2979,2020-07-19,3955,735,725,8,1,0,53,8247
528,3618,13,501,10,17,3077,2020-07-20,4022,657,641,11,3,0,122,8301
492,3662,13,462,13,17,3157,2020-07-21,4076,639,626,9,3,0,98,8376
495,3700,13,469,10,16,3192,2020-07-22,4098,913,897,12,3,0,60,8709
490,3727,13,461,12,17,3224,2020-07-23,4121,1061,1043,13,4,0,50,8905
549,3792,14,516,16,17,3229,2020-07-24,4449,1059,1040,13,5,0,393,9296
607,3863,14,574,16,16,3242,2020-07-25,4451,1187,1166,15,5,0,73,9854
637,3894,15,603,19,15,3242,2020-07-26,4453,1183,1164,15,4,0,33,9986
637,3904,16,609,13,15,3251,2020-07-27,4461,1237,1214,17,5,0,18,10041
508,4030,16,478,11,19,3506,2020-07-28,4702,1137,1114,16,6,0,367,10243
659,4189,17,631,8,20,3513,2020-07-29,4922,1000,980,13,7,0,379,10463
789,4337,18,756,7,26,3530,2020-07-30,5080,1070,1055,12,3,0,306,10549
782,4384,19,751,5,26,3583,2020-07-31,5088,1212,1198,10,4,0,55,11623
816,4430,19,784,6,26,3595,2020-08-01,5248,1330,1314,12,4,0,206,11873
815,4432,22,781,10,24,3595,2020-08-02,5252,1324,1309,10,5,0,6,11952
840,4457,22,800,14,26,3595,2020-08-03,5311,1240,1226,12,3,0,84,11990
879,4536,23,840,16,23,3634,2020-08-04,5574,1510,1493,12,5,0,342,12390
1030,4706,23,993,12,25,3653,2020-08-05,6023,1201,1191,8,2,0,619,12521
1166,4887,23,1155,11,23,3698,2020-08-06,6623,1089,1075,12,2,0,781,12926
1248,4988,23,1212,13,23,3717,2020-08-07,6794,1077,1064,12,1,0,272,13010
1225,5101,25,1192,10,23,3851,2020-08-08,7074,1057,1046,10,1,0,393,13160
1253,5138,25,1220,12,21,3860,2020-08-09,7166,1035,1025,9,1,0,129,13258
1323,5209,26,1290,13,20,3860,2020-08-10,7237,991,984,6,1,0,142,13583
1349,5309,26,1319,11,19,3934,2020-08-11,7448,937,932,4,1,0,311,13810
429,5373,27,399,12,18,4917,2020-08-12,7608,1013,1006,5,2,0,224,14114
451,5400,27,419,14,18,4922,2020-08-13,7641,1128,1122,4,2,0,60,14250
547,5496,27,515,12,20,4922,2020-08-14,7894,951,942,8,1,0,349,14591
536,5517,28,505,11,20,4953,2020-08-15,7951,1065,1057,7,1,0,78,14702
581,5562,28,547,11,23,4953,2020-08-16,8111,923,920,3,0,0,205,14797
580,5562,29,549,10,21,4953,2020-08-17,8113,968,962,5,1,0,2,14816
703,5688,32,677,8,18,4953,2020-08-18,8206,921,910,9,2,0,219,15164
760,5785,35,732,10,18,4990,2020-08-19,8756,496,484,8,3,0,647,15376
762,5815,36,730,14,18,5017,2020-08-20,8795,634,625,6,2,0,69,15460
423,5862,36,393,12,18,5403,2020-08-21,8821,685,678,7,0,0,73,15512
504,5950,36,466,19,19,5410,2020-08-22,8979,557,548,9,0,0,246,15764
503,5950,37,472,11,20,5410,2020-08-23,8985,551,544,5,2,0,6,15815
505,5952,37,480,5,20,5410,2020-08-24,8985,611,605,3,3,0,2,15884
568,6020,37,542,6,20,5415,2020-08-25,9092,671,662,7,2,0,175,15987
523,6025,38,494,9,20,5464,2020-08-26,9111,678,672,5,1,0,24,16004
255,6084,39,225,11,19,5790,2020-08-27,9317,583,575,8,0,0,265,16079
303,6132,39,272,11,20,5790,2020-08-28,9590,641,635,5,1,0,321,16103
346,6185,39,315,11,20,5800,2020-08-29,9753,595,584,9,1,0,216,16208
293,6191,40,265,8,20,5858,2020-08-30,9757,628,623,5,0,0,10,16301
291,6191,42,261,11,19,5858,2020-08-31,9757,655,649,5,1,0,0,16354
237,7150,69,261,11,19,6844,2020-09-01,9757,518,649,5,1,19673,,16354
270,6232,43,239,13,18,5919,2020-09-01,9889,652,639,9,3,0,,16504
237,7170,69,239,13,18,6864,2020-09-02,9889,514,639,9,3,19788,,16504
321,6290,46,290,16,15,5923,2020-09-02,9970,648,637,7,3,0,,16613
317,6352,47,287,15,15,5988,2020-09-03,10095,562,551,6,4,0,187,16732
354,6394,49,325,13,16,5991,2020-09-04,10181,576,564,7,4,0,128,16913
354,6394,49,325,13,16,5991,2020-09-05,10181,576,564,7,4,0,,16913
355,6439,51,327,10,18,6033,2020-09-06,10216,611,605,3,3,0,,17134
363,6448,52,336,7,20,6033,2020-09-07,10269,588,0,4,2,0,62,17215
346,6452,52,336,7,20,6054,2020-09-08,10269,604,0,4,2,16995,,17215
372,6526,53,336,7,20,6101,2020-09-09,10269,560,0,4,2,17168,,17215
313,6593,54,336,7,20,6226,2020-09-10,10269,287,0,4,2,17554,,17215
345,6630,54,336,7,20,6231,2020-09-11,10269,387,0,4,2,17594,,17215
0,0,54,336,7,20,0,2020-09-11,10269,387,0,4,2,0,,17215
323,6652,55,336,7,20,6274,2020-09-12,10269,364,0,4,2,17644,,17215
272,6665,58,336,7,20,6335,2020-09-13,10269,379,0,4,2,17665,,17215
218,6690,58,336,7,20,6414,2020-09-14,10269,308,0,4,2,17699,,17215
200,6739,58,336,7,20,6481,2020-09-15,10269,301,0,4,2,17776,,17215
203,6753,59,336,7,20,6491,2020-09-16,10269,314,0,4,2,17866,,17215
0,0,59,336,7,20,0,2020-09-16,10269,314,0,4,2,0,,17215
223,6801,59,336,7,20,6519,2020-09-17,10269,305,0,4,2,17969,,17215
236,6833,60,336,7,20,6537,2020-09-18,10269,339,0,4,2,18065,,17215
246,6866,60,336,7,20,6560,2020-09-19,10269,283,0,4,2,18137,,17215
226,6871,61,336,7,20,6584,2020-09-20,10269,310,0,4,2,18170,,17215
205,6871,61,336,7,20,6605,2020-09-21,10269,326,0,4,2,18189,,17215
230,6916,62,336,7,20,6624,2020-09-22,10269,376,0,4,2,18338,,17215
241,6949,62,336,7,20,6646,2020-09-23,10269,403,0,4,2,18481,,17215
0,0,62,336,7,20,0,2020-09-23,10269,403,0,4,2,0,,17215
243,6964,63,336,7,20,6658,2020-09-24,10269,519,0,4,2,18683,,17215
251,7004,64,336,7,20,6689,2020-09-25,10269,443,0,4,2,18769,,17215
252,7015,64,336,7,20,6699,2020-09-26,10269,512,0,4,2,18999,,17215
222,7021,64,336,7,20,6735,2020-09-27,10269,496,0,4,2,19018,,17215
201,7039,65,336,7,20,6773,2020-09-28,10269,354,0,4,2,19043,,17215
221,7079,66,336,7,20,6792,2020-09-29,10269,447,0,4,2,19280,,17215
214,7107,68,336,7,20,6825,2020-09-30,10269,456,0,4,2,19461,,17215
0,0,68,336,7,20,0,2020-09-30,10269,456,0,4,2,0,,17215
256,7217,71,336,7,20,6890,2020-10-03,10269,490,0,4,2,19862,,17215
250,7228,71,336,7,20,6907,2020-10-04,10269,510,0,4,2,19895,,17215
238,7256,71,336,7,20,6947,2020-10-05,10269,346,0,4,2,19904,,17215
258,7312,71,336,7,20,6983,2020-10-06,10269,345,0,4,2,20278,,17215
215,7337,71,336,7,20,7051,2020-10-07,10269,418,0,4,2,20451,,17215
0,0,71,336,7,20,0,2020-10-07,10269,418,0,4,2,0,,17215
203,7346,71,336,7,20,7072,2020-10-08,10269,429,0,4,2,20575,,17215
235,7409,71,336,7,20,7103,2020-10-09,10269,427,0,4,2,20638,,17215
242,7431,71,336,7,20,7118,2020-10-10,10269,467,0,4,2,20726,,17215
227,7443,71,336,7,20,7145,2020-10-11,10269,469,0,4,2,20749,,17215
240,7466,71,336,7,20,7155,2020-10-12,10269,414,0,4,2,20766,,17215
253,7479,71,336,7,20,7155,2020-10-13,10269,324,0,4,2,20785,,17215
247,7501,71,336,7,20,7183,2020-10-14,10269,434,0,4,2,20970,,17215
0,0,72,336,7,20,0,2020-10-14,10269,434,0,4,2,0,,17215
259,7561,72,336,7,20,7230,2020-10-15,10269,408,0,4,2,21179,,17215
250,7577,72,336,7,20,7255,2020-10-16,10269,468,0,4,2,21660,,17215
